Date,Open,High,Low,Volatility,Close,Adj Close,Volume
2011-07-26,13.88,14.13,13.85,2.021661,13.94,13.94,160645
2011-07-27,13.94,13.94,13.31,4.733283,13.49,13.49,445690
2011-07-28,13.49,13.7,13.33,2.775694,13.5,13.5,98020
2011-07-29,13.5,13.63,13.45,1.338290,13.53,13.53,82590
2011-07-30,13.53,14.9,12.83,16.134061,13.35,13.35,618135
2011-07-31,13.35,13.55,12.85,5.447471,13.09,13.09,286373
2011-08-01,13.09,13.1,11.5,13.913043,12.05,12.05,709463
2011-08-02,12.05,12.16,8.7,39.770115,9.26,9.26,943628
2011-08-03,9.26,11.15,9.27,20.280475,10.75,10.75,529876
2011-08-04,10.75,10.99,9.5,15.684211,9.8,9.8,315866
2011-08-05,9.8,9.95,5.74,73.344948,6.55,6.55,801213
2011-08-06,6.55,9.47,6.01,57.570715,7.9,7.9,693796
2011-08-07,7.9,8.16,7.06,15.580737,7.8,7.8,263570
2011-08-08,7.8,12.1,7.67,57.757497,9.99,9.99,1112123
2011-08-09,9.99,10.4,9.5,9.473684,9.98,9.98,242598
2011-08-10,9.98,10.5,8.45,24.260355,9.46,9.46,550577
2011-08-11,9.46,9.8,8.91,9.988777,9.46,9.46,387476
2011-08-12,9.46,10.25,9.28,10.452586,10.13,10.13,291543
2011-08-13,10.13,11.24,9.62,16.839917,10.8,10.8,468353
2011-08-14,10.8,11.89,10.72,10.914179,11.15,11.15,431203
2011-08-15,11.15,11.32,10.81,4.717854,10.96,10.96,169357
2011-08-16,10.96,11.1,10.66,4.127580,10.95,10.95,249104
2011-08-17,10.95,11.05,10.81,2.220167,10.83,10.83,89515
2011-08-18,10.83,11.81,10.83,9.048938,11.65,11.65,384289
2011-08-19,11.65,11.69,11.4,2.543860,11.45,11.45,113880
2011-08-20,11.45,11.51,11.31,1.768347,11.31,11.31,99220
2011-08-21,11.31,11.5,10.51,9.419600,10.9,10.9,407895
2011-08-22,10.9,11.3,10.81,4.532840,10.94,10.94,141019
2011-08-23,10.94,11.08,10.83,2.308403,10.85,10.85,85516
2011-08-24,10.85,10.89,9.1,19.670330,9.66,9.66,555232
2011-08-25,9.66,9.89,7.64,29.450262,8.18,8.18,718309
2011-08-26,8.18,9.11,8.12,12.192118,8.59,8.59,189777
2011-08-27,8.59,9.48,8.45,12.189349,9.07,9.07,216706
2011-08-28,9.07,9.27,8.65,7.167630,8.97,8.97,193411
2011-08-29,8.97,9.0,8.55,5.263158,8.79,8.79,103338
2011-08-30,8.79,8.79,8.01,9.737828,8.2,8.2,164091
2011-08-31,8.2,8.36,8.1,3.209877,8.21,8.21,97874
2011-09-01,8.21,8.71,8.23,5.832321,8.64,8.64,141975
2011-09-02,8.64,8.69,8.36,3.947368,8.48,8.48,59247
2011-09-03,8.48,8.49,7.85,8.152866,8.18,8.18,160817
2011-09-04,8.18,8.19,7.25,12.965517,7.61,7.61,234672
2011-09-05,7.61,7.66,6.12,25.163399,6.86,6.86,555289
2011-09-06,6.86,7.6,6.53,16.385911,7.19,7.19,348836
2011-09-07,7.19,7.2,6.51,10.599078,6.53,6.53,216888
2011-09-08,6.53,6.58,4.18,57.416268,5.03,5.03,1154613
2011-09-09,5.03,5.49,4.63,18.574514,4.77,4.77,223562
2011-09-10,4.77,7.4,4.6,60.869565,5.86,5.86,873010
2011-09-11,5.86,6.58,5.41,21.626617,6.08,6.08,385739
2011-09-12,6.08,6.09,5.7,6.842105,5.8,5.8,138683
2011-09-13,5.8,5.85,5.32,9.962406,5.62,5.62,243197
2011-09-14,5.62,5.62,4.44,26.576577,4.84,4.84,429502
2011-09-15,4.84,4.99,4.61,8.242950,4.82,4.82,152408
2011-09-16,4.82,4.93,4.7,4.893617,4.77,4.77,97582
2011-09-17,4.77,5.6,4.72,18.644068,5.2,5.2,229468
2011-09-18,5.2,5.64,4.9,15.102041,5.46,5.46,263597
2011-09-19,5.46,6.8,5.45,24.770642,6.11,6.11,713430
2011-09-20,6.11,6.29,5.06,24.308300,5.61,5.61,383918
2011-09-21,5.61,5.83,5.29,10.207940,5.43,5.43,175258
2011-09-22,5.43,5.71,5.41,5.545287,5.55,5.55,312415
2011-09-23,5.55,5.64,5.32,6.015038,5.47,5.47,97847
2011-09-24,5.47,5.49,5.32,3.195489,5.33,5.33,51288
2011-09-25,5.33,5.4,4.72,14.406780,4.87,4.87,277987
2011-09-26,4.87,5.13,4.78,7.322176,4.92,4.92,121363
2011-09-27,4.92,4.97,4.63,7.343413,4.77,4.77,146110
2011-09-28,4.77,4.8,4.67,2.783726,4.78,4.78,66817
2011-09-29,4.78,5.35,4.74,12.869198,5.14,5.14,208038
2011-09-30,5.14,5.25,4.86,8.024691,5.03,5.03,118531
2011-10-01,5.03,5.1,4.91,3.869654,5.03,5.03,52128
2011-10-02,5.03,5.04,4.89,3.067485,5.02,5.02,85880
2011-10-03,5.02,5.03,4.92,2.235772,4.96,4.96,78377
2011-10-04,4.96,5.03,4.83,4.140787,4.87,4.87,86107
2011-10-05,4.87,4.9,4.5,8.888889,4.73,4.73,256723
2011-10-06,4.73,4.8,3.78,26.984127,4.27,4.27,418394
2011-10-07,4.27,4.34,3.83,13.315927,4.01,4.01,159656
2011-10-08,4.01,4.39,4.01,9.476309,4.1,4.1,158762
2011-10-09,4.1,4.2,4.01,4.738155,4.1,4.1,69188
2011-10-10,4.1,4.1,3.85,6.493506,3.93,3.93,162268
2011-10-11,3.93,4.45,3.9,14.102564,4.15,4.15,282490
2011-10-12,4.15,4.2,4.0,5.000000,4.05,4.05,80377
2011-10-13,4.05,4.11,3.95,4.050633,3.99,3.99,80464
2011-10-14,3.99,4.05,3.71,9.164420,3.84,3.84,163851
2011-10-15,3.84,3.9,3.4,14.705882,3.56,3.56,131714
2011-10-16,3.56,3.74,2.26,65.486726,2.56,2.56,591902
2011-10-17,2.56,2.9,2.31,25.541126,2.42,2.42,229826
2011-10-18,2.42,2.54,2.04,24.509804,2.27,2.27,232324
2011-10-19,2.27,2.39,2.22,7.657658,2.35,2.35,113046
2011-10-20,2.35,2.72,2.33,16.738197,2.57,2.57,185287
2011-10-21,2.57,3.3,2.55,29.411765,3.16,3.16,361119
2011-10-22,3.16,3.2,2.95,8.474576,3.17,3.17,114141
2011-10-23,3.17,3.19,2.48,28.629032,2.55,2.55,258830
2011-10-24,2.55,3.04,2.44,24.590164,2.77,2.77,278159
2011-10-25,2.77,2.85,2.65,7.547170,2.77,2.77,80877
2011-10-26,2.77,3.09,2.73,13.186813,3.04,3.04,171312
2011-10-27,3.04,3.26,2.91,12.027491,3.19,3.19,162799
2011-10-28,3.19,3.83,3.14,21.974522,3.58,3.58,281957
2011-10-29,3.58,3.65,3.2,14.062500,3.27,3.27,171427
2011-10-31,3.27,3.32,3.07,8.143322,3.25,3.25,98715
2011-11-01,3.25,3.35,3.07,9.120521,3.15,3.15,120727
2011-11-02,3.15,3.44,3.14,9.554140,3.25,3.25,104522
2011-11-03,3.25,3.28,3.1,5.806452,3.15,3.15,78756
2011-11-04,3.15,3.21,3.01,6.644518,3.11,3.11,123573
2011-11-05,3.11,3.15,2.85,10.526316,2.97,2.97,159571
2011-11-06,2.97,3.0,2.92,2.739726,2.96,2.96,51037
2011-11-07,2.96,3.03,2.95,2.711864,3.01,3.01,71961
2011-11-08,3.01,3.21,3.01,6.644518,3.04,3.04,186440
2011-11-09,3.04,3.11,2.89,7.612457,2.95,2.95,156655
2011-11-10,2.95,2.97,2.8,6.071429,2.84,2.84,97395
2011-11-11,2.84,3.11,2.82,10.283688,3.08,3.08,133312
2011-11-12,3.08,3.11,3.01,3.322259,3.03,3.03,62326
2011-11-13,3.03,3.05,2.95,3.389831,3.0,3.0,28888
2011-11-14,3.0,3.0,2.1,42.857143,2.22,2.22,957693
2011-11-15,2.22,2.49,2.11,18.009479,2.33,2.33,175520
2011-11-16,2.33,2.6,2.3,13.043478,2.56,2.56,108654
2011-11-17,2.56,2.59,1.99,30.150754,2.25,2.25,261039
2011-11-18,2.25,2.39,2.0,19.500000,2.05,2.05,210125
2011-11-19,2.05,2.26,2.0,13.000000,2.2,2.2,169806
2011-11-20,2.2,2.5,2.15,16.279070,2.2,2.2,182015
2011-11-21,2.2,2.31,2.17,6.451613,2.29,2.29,93197
2011-11-22,2.29,2.35,2.25,4.444444,2.33,2.33,78934
2011-11-23,2.33,2.38,2.27,4.845815,2.33,2.33,92955
2011-11-24,2.33,2.56,2.31,10.822511,2.43,2.43,211558
2011-11-25,2.43,2.53,2.37,6.751055,2.51,2.51,109592
2011-11-26,2.51,2.53,2.41,4.979253,2.47,2.47,89621
2011-11-27,2.47,2.49,2.42,2.892562,2.48,2.48,55832
2011-11-28,2.48,2.55,2.44,4.508197,2.55,2.55,103409
2011-11-29,2.55,2.98,2.54,17.322835,2.75,2.75,503908
2011-11-30,2.75,3.09,2.73,13.186813,2.97,2.97,349861
2011-12-01,2.97,3.14,2.93,7.167235,3.06,3.06,195016
2011-12-02,3.06,3.14,3.03,3.630363,3.12,3.12,178018
2011-12-03,3.12,3.13,2.75,13.818182,2.79,2.79,360981
2011-12-04,2.79,2.9,2.61,11.111111,2.83,2.83,261745
2011-12-05,2.83,2.93,2.78,5.395683,2.88,2.88,88678
2011-12-06,2.88,3.05,2.87,6.271777,3.03,3.03,165517
2011-12-07,3.03,3.08,2.93,5.119454,2.99,2.99,174201
2011-12-08,2.99,3.01,2.88,4.513889,2.98,2.98,117824
2011-12-09,2.98,3.04,2.93,3.754266,2.97,2.97,102810
2011-12-10,2.97,3.13,2.93,6.825939,3.05,3.05,225642
2011-12-11,3.05,3.38,2.99,13.043478,3.25,3.25,346453
2011-12-12,3.25,3.29,3.08,6.818182,3.14,3.14,126940
2011-12-13,3.14,3.25,3.14,3.503185,3.25,3.25,104930
2011-12-14,3.25,3.25,2.99,8.695652,3.15,3.15,225975
2011-12-15,3.15,3.21,3.11,3.215434,3.2,3.2,95417
2011-12-16,3.2,3.22,3.15,2.222222,3.2,3.2,95114
2011-12-17,3.2,3.23,3.16,2.215190,3.2,3.2,52586
2011-12-18,3.2,3.22,3.18,1.257862,3.19,3.19,34542
2011-12-19,3.19,3.7,3.19,15.987461,3.52,3.52,476965
2011-12-20,3.52,4.5,3.48,29.310345,3.95,3.95,739231
2011-12-21,3.95,4.04,3.81,6.036745,3.89,3.89,191659
2011-12-22,3.89,3.99,3.51,13.675214,3.89,3.89,216558
2011-12-23,3.89,3.95,3.82,3.403141,3.95,3.95,80030
2011-12-24,3.95,3.97,3.86,2.849741,3.94,3.94,58567
2011-12-25,3.94,4.39,3.78,16.137566,4.22,4.22,334511
2011-12-26,4.22,4.31,3.81,13.123360,4.02,4.02,358539
2011-12-27,4.02,4.1,3.96,3.535354,4.07,4.07,121501
2011-12-28,4.07,4.25,3.99,6.516291,4.19,4.19,140029
2011-12-29,4.19,4.33,4.12,5.097087,4.17,4.17,223710
2011-12-30,4.17,4.3,4.06,5.911330,4.25,4.25,172118
2011-12-31,4.25,5.0,4.2,19.047619,4.72,4.72,596240
2012-01-01,4.72,5.5,4.62,19.047619,5.27,5.27,553045
2012-01-02,5.27,5.47,4.8,13.958333,5.22,5.22,360357
2012-01-03,5.22,5.29,4.65,13.763441,4.88,4.88,619170
2012-01-04,4.88,5.7,4.75,20.000000,5.57,5.57,688717
2012-01-05,5.57,7.22,5.57,29.622980,6.95,6.95,1130623
2012-01-06,6.95,7.21,6.13,17.618271,6.7,6.7,1481327
2012-01-07,6.7,7.02,6.38,10.031348,6.81,6.81,325053
2012-01-08,6.81,7.2,6.73,6.983655,7.11,7.11,403151
2012-01-09,7.11,7.19,5.81,23.752151,6.33,6.33,960592
2012-01-10,6.33,6.89,6.0,14.833333,6.36,6.36,705056
2012-01-11,6.36,7.14,6.41,11.388456,6.9,6.9,677642
2012-01-12,6.9,7.0,6.34,10.410095,6.8,6.8,944165
2012-01-13,6.8,6.8,6.4,6.250000,6.41,6.41,398312
2012-01-14,6.41,6.95,6.22,11.736334,6.75,6.75,935192
2012-01-15,6.75,7.08,6.74,5.044510,7.0,7.0,429700
2012-01-16,7.0,7.19,6.51,10.445469,6.68,6.68,837413
2012-01-17,6.68,6.95,4.64,49.784483,5.6,5.6,1288538
2012-01-18,5.6,6.95,5.1,36.274510,5.92,5.92,1354753
2012-01-19,5.92,6.36,5.87,8.347530,6.36,6.36,709705
2012-01-20,6.36,6.58,6.26,5.111821,6.49,6.49,429803
2012-01-21,6.49,6.55,6.1,7.377049,6.18,6.18,407116
2012-01-22,6.18,6.45,6.1,5.737705,6.31,6.31,282233
2012-01-23,6.31,6.39,6.21,2.898551,6.36,6.36,111630
2012-01-24,6.36,6.39,6.22,2.733119,6.29,6.29,224665
2012-01-25,6.29,6.32,5.5,14.909091,5.75,5.75,782053
2012-01-26,5.75,5.92,5.3,11.698113,5.34,5.34,692624
2012-01-27,5.34,5.51,5.05,9.108911,5.29,5.29,611581
2012-01-28,5.29,5.76,5.26,9.505703,5.63,5.63,499881
2012-01-29,5.63,5.7,5.33,6.941839,5.38,5.38,254457
2012-01-30,5.38,5.6,5.37,4.283054,5.49,5.49,233179
2012-01-31,5.49,5.65,5.43,4.051565,5.48,5.48,267099
2012-02-01,5.48,6.2,5.47,13.345521,6.08,6.08,672632
2012-02-02,6.08,6.2,5.82,6.529210,6.1,6.1,328716
2012-02-03,6.1,6.14,5.72,7.342657,5.96,5.96,350818
2012-02-04,5.96,5.99,5.84,2.568493,5.87,5.87,122071
2012-02-05,5.87,5.88,5.45,7.889908,5.69,5.69,683010
2012-02-06,5.69,5.72,5.45,4.954128,5.45,5.45,500693
2012-02-07,5.45,5.78,5.45,6.055046,5.69,5.69,408854
2012-02-08,5.69,5.85,5.3,10.377358,5.6,5.6,1342007
2012-02-09,5.6,5.92,5.5,7.636364,5.83,5.83,516915
2012-02-10,5.83,5.99,5.8,3.275862,5.91,5.91,230967
2012-02-11,5.91,6.0,5.54,8.303249,5.6,5.6,397688
2012-02-12,5.6,5.85,5.43,7.734807,5.51,5.51,459004
2012-02-13,5.51,5.72,5.2,10.000000,5.26,5.26,909500
2012-02-14,5.26,5.45,4.21,29.453682,4.46,4.46,1399443
2012-02-15,4.46,4.88,4.2,16.190476,4.33,4.33,741639
2012-02-16,4.33,4.44,3.88,14.432990,4.27,4.27,697818
2012-02-17,4.27,4.77,4.23,12.765957,4.41,4.41,606244
2012-02-18,4.41,4.5,4.12,9.223301,4.22,4.22,300903
2012-02-19,4.22,4.52,4.18,8.133971,4.39,4.39,271300
2012-02-20,4.39,4.47,4.29,4.195804,4.36,4.36,162939
2012-02-21,4.36,4.4,4.21,4.513064,4.27,4.27,222970
2012-02-22,4.27,4.54,4.27,6.323185,4.42,4.42,460671
2012-02-23,4.42,5.2,4.42,17.647059,5.01,5.01,792557
2012-02-24,5.01,5.1,4.83,5.590062,5.03,5.03,446896
2012-02-25,5.03,5.07,4.65,9.032258,4.77,4.77,420213
2012-02-26,4.77,5.1,4.77,6.918239,4.92,4.92,347092
2012-02-27,4.92,4.99,4.89,2.044990,4.96,4.96,145288
2012-02-28,4.96,5.0,4.74,5.485232,4.87,4.87,305075
2012-02-29,4.87,4.9,4.8,2.083333,4.86,4.86,129089
2012-03-01,4.86,4.99,4.86,2.674897,4.92,4.92,218150
2012-03-02,4.92,4.95,4.51,9.756098,4.7,4.7,613272
2012-03-03,4.7,4.78,4.51,5.986696,4.61,4.61,187646
2012-03-04,4.61,4.95,4.61,7.375271,4.82,4.82,283142
2012-03-05,4.82,5.05,4.82,4.771784,4.98,4.98,325526
2012-03-06,4.98,5.07,4.9,3.469388,4.99,4.99,221579
2012-03-07,4.99,5.05,4.84,4.338843,4.94,4.94,227645
2012-03-08,4.94,5.0,4.76,5.042017,4.93,4.93,283093
2012-03-09,4.93,4.95,4.82,2.697095,4.86,4.86,160227
2012-03-10,4.86,4.91,4.75,3.368421,4.83,4.83,135426
2012-03-11,4.83,4.99,4.81,3.742204,4.91,4.91,208576
2012-03-12,4.91,4.95,4.86,1.851852,4.89,4.89,108198
2012-03-13,4.89,5.41,4.87,11.088296,5.27,5.27,656673
2012-03-14,5.27,5.45,5.25,3.809524,5.38,5.38,337721
2012-03-15,5.38,5.45,5.26,3.612167,5.33,5.33,219063
2012-03-16,5.33,5.4,5.3,1.886792,5.34,5.34,174983
2012-03-17,5.34,5.4,5.21,3.646833,5.22,5.22,207915
2012-03-18,5.22,5.34,5.21,2.495202,5.28,5.28,120310
2012-03-19,5.28,5.31,4.5,18.000000,4.69,4.69,922722
2012-03-20,4.69,4.9,4.59,6.753813,4.84,4.84,318065
2012-03-21,4.84,4.87,4.75,2.526316,4.81,4.81,223605
2012-03-22,4.81,4.88,4.6,6.086957,4.7,4.7,276226
2012-03-23,4.7,4.79,4.6,4.130435,4.69,4.69,254329
2012-03-24,4.69,4.73,4.6,2.826087,4.68,4.68,181738
2012-03-25,4.68,4.68,4.3,8.837209,4.55,4.55,322035
2012-03-25,4.55,4.74,4.52,4.867257,4.62,4.62,324896
2012-03-26,4.62,4.85,4.49,8.017817,4.81,4.81,342922
2012-03-27,4.81,4.84,4.72,2.542373,4.79,4.79,182050
2012-03-28,4.79,4.86,4.71,3.184713,4.81,4.81,180963
2012-03-29,4.81,4.88,4.72,3.389831,4.86,4.86,187496
2012-03-30,4.86,4.95,4.82,2.697095,4.91,4.91,173670
2012-03-31,4.91,4.92,4.73,4.016913,4.83,4.83,172377
2012-04-01,4.83,5.08,4.76,6.722689,4.97,4.97,398480
2012-04-02,4.97,4.99,4.81,3.742204,4.95,4.95,384710
2012-04-03,4.95,4.97,4.89,1.635992,4.91,4.91,251784
2012-04-04,4.91,4.93,4.87,1.232033,4.92,4.92,165880
2012-04-05,4.92,4.98,4.88,2.049180,4.95,4.95,287735
2012-04-06,4.95,4.95,4.69,5.543710,4.69,4.69,388783
2012-04-07,4.69,4.8,4.62,3.896104,4.79,4.79,197917
2012-04-08,4.79,4.88,4.73,3.171247,4.87,4.87,187709
2012-04-09,4.87,4.9,4.76,2.941176,4.84,4.84,256671
2012-04-10,4.84,4.98,4.79,3.966597,4.93,4.93,327827
2012-04-11,4.93,4.95,4.84,2.272727,4.92,4.92,226872
2012-04-12,4.92,4.94,4.73,4.439746,4.94,4.94,452385
2012-04-13,4.94,5.03,4.9,2.653061,4.96,4.96,317996
2012-04-14,4.96,4.98,4.86,2.469136,4.97,4.97,163921
2012-04-15,4.97,4.98,4.91,1.425662,4.93,4.93,154236
2012-04-16,4.93,5.02,4.93,1.825558,4.98,4.98,151983
2012-04-17,4.98,5.18,4.96,4.435484,5.12,5.12,401659
2012-04-18,5.12,5.19,5.1,1.764706,5.14,5.14,240310
2012-04-19,5.14,5.48,5.1,7.450980,5.35,5.35,544263
2012-04-20,5.35,5.48,5.11,7.240705,5.26,5.26,321118
2012-04-21,5.26,5.32,5.1,4.313725,5.2,5.2,192195
2012-04-22,5.2,5.22,4.96,5.241935,4.96,4.96,252978
2012-04-23,4.96,5.2,4.95,5.050505,5.1,5.1,360126
2012-04-24,5.1,5.18,5.04,2.777778,5.13,5.13,182736
2012-04-25,5.13,5.17,4.99,3.607214,5.1,5.1,291333
2012-04-26,5.1,5.12,5.03,1.789264,5.11,5.11,131461
2012-04-27,5.11,5.11,4.85,5.360825,4.98,4.98,453939
2012-04-28,4.98,5.02,4.88,2.868852,4.9,4.9,109717
2012-04-29,4.9,5.0,4.87,2.669405,4.95,4.95,275744
2012-04-30,4.95,5.0,4.92,1.626016,5.0,5.0,181986
2012-05-01,5.0,5.18,4.97,4.225352,5.07,5.07,487937
2012-05-02,5.07,5.18,5.02,3.187251,5.13,5.13,180427
2012-05-03,5.13,5.15,5.07,1.577909,5.07,5.07,223210
2012-05-04,5.07,5.12,5.03,1.789264,5.08,5.08,95532
2012-05-05,5.08,5.1,5.01,1.796407,5.05,5.05,97474
2012-05-06,5.05,5.1,4.97,2.615694,5.06,5.06,232779
2012-05-07,5.06,5.1,4.96,2.822581,5.05,5.05,342801
2012-05-08,5.05,5.1,5.0,2.000000,5.04,5.04,196640
2012-05-09,5.04,5.13,4.8,6.875000,4.85,4.85,347144
2012-05-10,4.85,5.0,4.8,4.166667,4.96,4.96,311100
2012-05-11,4.96,5.0,4.92,1.626016,4.95,4.95,103382
2012-05-12,4.95,5.0,4.92,1.626016,4.93,4.93,69673
2012-05-13,4.93,5.04,4.9,2.857143,5.01,5.01,263695
2012-05-14,5.01,5.04,4.95,1.818182,5.04,5.04,220957
2012-05-15,5.04,5.13,5.0,2.600000,5.09,5.09,351814
2012-05-16,5.09,5.1,5.05,0.990099,5.1,5.1,135248
2012-05-17,5.1,5.13,5.06,1.383399,5.12,5.12,268289
2012-05-18,5.12,5.14,5.07,1.380671,5.1,5.1,118319
2012-05-19,5.1,5.15,5.09,1.178782,5.09,5.09,95644
2012-05-20,5.09,5.13,5.06,1.383399,5.1,5.1,171340
2012-05-21,5.1,5.12,5.05,1.386139,5.1,5.1,237263
2012-05-22,5.1,5.17,5.07,1.972387,5.14,5.14,271619
2012-05-23,5.14,5.15,5.07,1.577909,5.12,5.12,148029
2012-05-24,5.12,5.15,5.1,0.980392,5.15,5.15,118398
2012-05-25,5.15,5.15,5.1,0.980392,5.1,5.1,84985
2012-05-26,5.1,5.15,5.1,0.980392,5.14,5.14,80709
2012-05-27,5.14,5.16,5.11,0.978474,5.14,5.14,141508
2012-05-28,5.14,5.16,5.01,2.994012,5.15,5.15,313167
2012-05-29,5.15,5.17,5.1,1.372549,5.14,5.14,205489
2012-05-30,5.14,5.2,5.11,1.761252,5.18,5.18,203750
2012-05-31,5.18,5.28,5.18,1.930502,5.27,5.27,234080
2012-06-01,5.27,5.27,5.21,1.151631,5.25,5.25,79520
2012-06-02,5.25,5.25,5.21,0.767754,5.21,5.21,66238
2012-06-03,5.21,5.28,5.18,1.930502,5.27,5.27,268035
2012-06-04,5.27,5.5,5.22,5.363985,5.44,5.44,452286
2012-06-05,5.44,5.49,5.39,1.855288,5.46,5.46,221376
2012-06-06,5.46,5.59,5.41,3.327172,5.59,5.59,264420
2012-06-07,5.59,5.66,5.56,1.798561,5.63,5.63,302527
2012-06-08,5.63,5.7,5.46,4.395604,5.56,5.56,206719
2012-06-09,5.56,5.58,5.43,2.762431,5.47,5.47,134034
2012-06-10,5.47,5.6,5.43,3.130755,5.57,5.57,221882
2012-06-11,5.57,5.75,5.5,4.545455,5.7,5.7,442662
2012-06-12,5.7,5.96,5.66,5.300353,5.93,5.93,335216
2012-06-13,5.93,5.97,5.81,2.753873,5.95,5.95,206567
2012-06-14,5.95,6.59,5.88,12.074830,6.5,6.5,401826
2012-06-15,6.5,6.6,6.26,5.431310,6.4,6.4,505216
2012-06-16,6.4,6.53,6.1,7.049180,6.16,6.16,308913
2012-06-17,6.16,6.36,6.03,5.472637,6.31,6.31,293446
2012-06-18,6.31,6.53,6.28,3.980892,6.5,6.5,282752
2012-06-19,6.5,6.71,6.45,4.031008,6.67,6.67,423271
2012-06-20,6.67,6.8,6.56,3.658537,6.68,6.68,347681
2012-06-21,6.68,6.8,6.43,5.754277,6.55,6.55,374175
2012-06-22,6.55,6.65,6.4,3.906250,6.43,6.43,130792
2012-06-23,6.43,6.47,6.35,1.889764,6.35,6.35,217549
2012-06-24,6.35,6.45,6.22,3.697749,6.3,6.3,395654
2012-06-25,6.3,6.47,6.29,2.861685,6.42,6.42,311935
2012-06-26,6.42,6.65,6.4,3.906250,6.65,6.65,274046
2012-06-27,6.65,6.67,6.49,2.773498,6.61,6.61,282297
2012-06-28,6.61,6.68,6.54,2.140673,6.65,6.65,174369
2012-06-29,6.65,6.69,6.6,1.363636,6.69,6.69,137136
2012-06-30,6.69,6.69,6.54,2.293578,6.63,6.63,135823
2012-07-01,6.63,6.77,6.58,2.887538,6.76,6.76,217005
2012-07-02,6.76,6.76,6.4,5.625000,6.45,6.45,465280
2012-07-03,6.45,6.55,6.45,1.550388,6.51,6.51,217804
2012-07-04,6.51,6.77,6.48,4.475309,6.67,6.67,301701
2012-07-05,6.67,6.72,6.55,2.595420,6.65,6.65,286978
2012-07-06,6.65,6.87,6.63,3.619910,6.76,6.76,257213
2012-07-07,6.76,6.86,6.72,2.083333,6.8,6.8,123756
2012-07-08,6.8,7.1,6.74,5.341246,7.02,7.02,425223
2012-07-09,7.02,7.25,6.96,4.166667,7.2,7.2,497668
2012-07-10,7.2,7.26,7.02,3.418803,7.15,7.15,297644
2012-07-11,7.15,7.9,7.1,11.267606,7.76,7.76,471834
2012-07-12,7.76,7.82,7.42,5.390836,7.67,7.67,499441
2012-07-13,7.67,7.67,7.52,1.994681,7.54,7.54,121635
2012-07-14,7.54,7.7,7.45,3.355705,7.62,7.62,204616
2012-07-15,7.62,8.65,7.62,13.517060,8.5,8.5,835550
2012-07-16,8.5,9.49,7.32,29.644809,8.8,8.8,1757815
2012-07-17,8.8,9.4,8.5,10.588235,9.11,9.11,955210
2012-07-18,9.11,9.23,8.82,4.648526,8.87,8.87,438703
2012-07-19,8.87,8.87,7.6,16.710526,8.52,8.52,1267523
2012-07-20,8.52,9.7,7.96,21.859296,8.85,8.85,1242153
2012-07-21,8.85,8.97,8.27,8.464329,8.41,8.41,259113
2012-07-22,8.41,9.2,7.75,18.709677,8.45,8.45,1238579
2012-07-23,8.45,8.85,8.34,6.115108,8.6,8.6,353506
2012-07-24,8.6,8.9,8.37,6.332139,8.8,8.8,555883
2012-07-25,8.8,8.9,8.6,3.488372,8.9,8.9,283993
2012-07-26,8.9,8.95,8.81,1.589103,8.9,8.9,237223
2012-07-27,8.9,8.93,8.71,2.525832,8.89,8.89,143179
2012-07-28,8.89,8.89,8.7,2.183908,8.71,8.71,100508
2012-07-29,8.71,9.15,8.7,5.172414,9.1,9.1,458873
2012-07-30,9.1,9.44,9.08,3.964758,9.35,9.35,648746
2012-07-31,9.35,9.65,9.11,5.927552,9.55,9.55,647522
2012-08-01,9.55,11.0,9.41,16.896918,10.53,10.53,1283817
2012-08-02,10.53,11.12,10.3,7.961165,10.97,10.97,661588
2012-08-03,10.97,11.3,10.53,7.312441,10.98,10.98,575464
2012-08-04,10.98,11.29,10.11,11.671612,10.87,10.87,714863
2012-08-05,10.87,11.19,10.64,5.169173,10.86,10.86,562801
2012-08-06,10.86,11.1,10.65,4.225352,11.1,11.1,451978
2012-08-07,11.1,11.15,10.85,2.764977,11.06,11.06,345666
2012-08-08,11.06,12.0,10.8,11.111111,11.06,11.06,1153809
2012-08-09,11.06,11.6,11.01,5.358765,11.39,11.39,725605
2012-08-10,11.39,11.6,11.39,1.843723,11.51,11.51,250620
2012-08-11,11.51,11.77,11.45,2.794760,11.62,11.62,353092
2012-08-12,11.62,12.05,11.49,4.873803,12.04,12.04,637059
2012-08-13,12.04,12.34,11.89,3.784693,12.19,12.19,532302
2012-08-14,12.19,13.25,12.16,8.963816,13.25,13.25,725834
2012-08-15,13.25,13.84,12.5,10.720000,13.5,13.5,1277714
2012-08-16,13.5,15.4,10.6,45.283019,11.58,11.58,2930580
2012-08-17,11.58,12.9,11.02,17.059891,11.61,11.61,1045361
2012-08-18,11.61,11.62,7.58,53.298153,8.0,8.0,2170411
2012-08-19,8.0,10.5,7.81,34.443022,10.1,10.1,1835053
2012-08-20,10.1,10.3,9.7,6.185567,9.92,9.92,722740
2012-08-21,9.92,10.1,9.57,5.538140,9.81,9.81,665544
2012-08-22,9.81,10.25,9.71,5.561277,10.1,10.1,560012
2012-08-23,10.1,10.62,9.85,7.817259,10.6,10.6,945182
2012-08-24,10.6,10.63,10.2,4.215686,10.52,10.52,420388
2012-08-25,10.52,10.62,10.45,1.626794,10.61,10.61,277773
2012-08-26,10.61,12.15,10.54,15.275142,10.95,10.95,1957673
